osm_id,osm_type,name,amenity,healthcare,healthcare_speciality,operator,operator_type,latitude,longitude,street,city,district,postcode,phone,email,website,opening_hours,beds,emergency,wheelchair,queried_district
7213485807,node,MIO Hospital,hospital,,,,,12.8796917,74.8471767,,,"Kadri, Mangalore",575003,,,,,,,,Dakshina Kannada
7213565706,node,Taluk General Hospital,hospital,,,,,12.8940214,75.0415582,,,Dakshina Kannada,574211,,,,,,,,Dakshina Kannada
7562741445,node,Asha Dental Clinic,dentist,,,,,12.7656239,75.1969419,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741453,node,Pushpak Health Centre,clinic,,,,,12.7675826,75.1013604,,,Dakshina Kannada,574243,,,,,,,,Dakshina Kannada
7562741466,node,Ganesh Homeopathy Clinic,clinic,,,,,12.762378,75.201196,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741469,node,Hitha Multi Speciality Hospital,hospital,,,,,12.7539295,75.2138913,,,Dakshina Kannada,574202,,,,,,,,Dakshina Kannada
7562741471,node,Shastri Hospital,hospital,,,,,12.7435404,75.471006,,,Dakshina Kannada,574221,,,,,,,,Dakshina Kannada
7562741475,node,Kanavu Skin Clinic,clinic,,,,,12.7587058,75.2101827,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741478,node,Shri Mangala Physiotherapy Clinic,clinic,,,,,12.7639698,75.1955245,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741481,node,Speciality Dental Clinic,dentist,,,,,12.7624978,75.2020442,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741485,node,Khushi Eye Clinic,clinic,,,,,12.765747,75.197012,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741487,node,Adarsha Dental and Orthodontic Clinic,dentist,,,,,12.7625856,75.2018035,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741491,node,Dr. N.Badrinath's Skin Clinic,clinic,,,,,12.7618438,75.2019719,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741504,node,Sri Devi Clinic,clinic,,,,,12.6874354,75.2898967,,,Dakshina Kannada,574210,,,,,,,,Dakshina Kannada
7562741507,node,Dr. Narayan B V,doctors,,,,,12.7684867,75.1945878,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741508,node,Shri Krishna Homeopathic Clinic,clinic,,,,,12.7618634,75.1024146,,,Dakshina Kannada,574243,,,,,,,,Dakshina Kannada
7562741509,node,Benaka Clinic,clinic,,,,,12.7857682,75.1573381,,,Dakshina Kannada,574220,,,,,,,,Dakshina Kannada
7562741511,node,Lasya Dental Care,dentist,,,,,12.762316,75.201019,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741516,node,Dr. Nazeer's Diabetes Centre,clinic,,,,,12.7588806,75.2099441,,,Dakshina Kannada,574202,,,,,,,,Dakshina Kannada
7562741524,node,Mahaveer Medical Centre,clinic,,,,,12.7652719,75.1960964,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741527,node,Dr. Avinash Dental Clinic,dentist,,,,,12.665872,75.367299,,,Dakshina Kannada,574212,,,,,,,,Dakshina Kannada
7562741529,node,Raksha Ayurveda Hospital,hospital,,,,,12.6650495,75.3532708,,,Dakshina Kannada,574212,,,,,,,,Dakshina Kannada
7562741530,node,Jeddu Ayurveda Speciality Hospital,hospital,,,,,12.7414351,75.0822282,,,Dakshina Kannada,574235,,,,,,,,Dakshina Kannada
7562741532,node,Ashwini Clinic,clinic,,,,,12.7722538,75.1992954,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
7562741534,node,Suraksha Health Centre,clinic,,,,,12.7671903,75.1003247,,,Dakshina Kannada,574243,,,,,,,,Dakshina Kannada
8187985924,node,P G S Prakash Clinic,clinic,,,,,12.665413,75.398626,,,,,,,,,,,,Dakshina Kannada
8187985940,node,Ashwini Clinic,clinic,,,,,12.6452003,75.3164147,,,,,,,,,,,,Dakshina Kannada
8187986518,node,Dr Vishwas K Pai Ent Clinic,clinic,,,,,12.8604829,74.8477681,,,,,,,,,,,,Dakshina Kannada
8188025230,node,Densure Dental Clinic,dentist,,,,,12.8733695,74.8382466,,,,,,,,,,,,Dakshina Kannada
8188035990,node,Government Hospital,hospital,,,,,12.9049935,74.9819402,,,,,,,,,,,,Dakshina Kannada
8188035996,node,Echs Hospital,hospital,,,,,12.9035635,74.8380701,,,,,,,,,,,,Dakshina Kannada
8188036004,node,Exservice Mens Hospital Service .. E C H S,hospital,,,,,12.901923,74.837974,,,,,,,,,,,,Dakshina Kannada
8188036026,node,Government Hospital,hospital,,,,,12.8908752,75.0835468,,,,,,,,,,,,Dakshina Kannada
8188036044,node,Kanachur Urban Health Centre,hospital,,,,,12.8834713,74.8701528,,,,,,,,,,,,Dakshina Kannada
8188036082,node,Tara Hospital,hospital,,,,,12.8696279,74.8399039,,,,,,,,,,,,Dakshina Kannada
8188036099,node,R R Maternity & General Hospital,hospital,,,,,12.8635753,75.0517889,,,,,,,,,,,,Dakshina Kannada
8188036128,node,Government hospital,hospital,,,,,12.8349409,75.122666,,,,,,,,,,,,Dakshina Kannada
8188036160,node,Primary Health Centre,hospital,,,,,12.8051096,74.9633264,,,,,,,,,,,,Dakshina Kannada
8188036376,node,Primary Health Centre,hospital,,,,,12.6668737,75.370643,,,,,,,,,,,,Dakshina Kannada
8188036594,node,Veterinary Hospital,hospital,,,,,12.6321821,75.5353429,,,,,,,,,,,,Dakshina Kannada
8188038418,node,Krishna Cancer And Neurology Hospital,hospital,,,,,13.1287044,75.0774111,,,,,,,,,,,,Dakshina Kannada
8188038442,node,Sri Durga Day Care Centre,hospital,hospital,,,,13.0928676,74.9985176,,,,,,,,,,,,Dakshina Kannada
8188038512,node,Veterinary Hospital Kinnigoli,hospital,,,,,13.0581567,74.8507417,,,,,,,,,,,,Dakshina Kannada
8188038541,node,Kateel Shri Durga Sanjeevani Charitable Trust Hospital,hospital,,,,,13.0479984,74.8710386,,,,,,,,,,,,Dakshina Kannada
8188038763,node,Government Veterinary Hospital,hospital,,,,,12.9883367,75.2751483,,,,,,,,,,,,Dakshina Kannada
8188038779,node,Abhaya Hospital,hospital,,,,,12.9855347,75.2522813,,,,,,,,,,,,Dakshina Kannada
8188038826,node,Fr Mullers Salvadore Monteiro Rural Health Training Centre,hospital,,,,,12.9780426,74.8819857,,,,,,,,,,,,Dakshina Kannada
8188038828,node,Primary Health Centre,hospital,,,,,12.9769641,74.9506667,,,,,,,,,,,,Dakshina Kannada
8188038873,node,Government Hospital,hospital,,,,,12.9645651,75.0978624,,,,,,,,,,,,Dakshina Kannada
8196804142,node,K S Hegde Medical College,hospital,hospital,,,,12.809811,74.883477,,,,,,,,,,,,Dakshina Kannada
9493211254,node,SDM Hospital,hospital,hospital,,,,12.9950438,75.3323347,,,,,,,,,,,,Dakshina Kannada
10737428023,node,Smitha Dental Clinic,dentist,dentist,dentist,,,12.8763094,74.8330266,,,,,,,,,,,,Dakshina Kannada
11201302050,node,MedPlus,pharmacy,pharmacy,,,,12.8777966,74.8500133,,,,,,,,,,,,Dakshina Kannada
12415064967,node,Brainwonders Mangalore,,counselling,psychiatry;child_psychiatry;humanistic,,,12.966213,74.8057068,"XR84+JFM, Ryan International School, Kulai Main Road Post, near Suratkal, Honne Katte, Kulai, Mangaluru",Mangaluru,Mangaluru,575019,+919892771999,info@brainwonders.in,https://www.brainwonders.in/career-counselling-in-mangalore,Mo-Sa 09:30-19:30,,,,Dakshina Kannada
12624734474,node,Parijma Institute of Neuro Sciences (PINS),hospital,hospital,,,,12.8678722,74.8528843,,,,,,,,,,,,Dakshina Kannada
12624734475,node,MedPlus,pharmacy,pharmacy,,,,12.8679107,74.8527408,,,,,,,,,,,,Dakshina Kannada
13055504163,node,Arogya Multi-Speciality Clinic,,yes,,,,12.8679147,74.8526114,Falnir Road,Bendoor,Mangaluru,575002,,,,,,,,Dakshina Kannada
13055504366,node,Unity Hospital,hospital,hospital,,,,12.8676282,74.8542088,,,,,,,,,,,,Dakshina Kannada
13055528678,node,Arogya Medicals,pharmacy,pharmacy,,,,12.8679244,74.8524963,Falnir Rd,Bendoor,Mangaluru,575002,08244250326,,,,,,,Dakshina Kannada
26564971,way,University Medical Center (KMC),hospital,,,,private,,,,,Dakshina Kannada,575001,,,https://www.kmchospitalsmangalore.com/,,,,,Dakshina Kannada
132058594,way,"Government Wenlock Hospital , Mangalore",hospital,,,,,,,,,Dakshina Kannada,575001,,,,,,yes,,Dakshina Kannada
143932060,way,Nitte Education International,clinic,clinic,,,,,,,,,,,,,,,,,Dakshina Kannada
159455420,way,Dr Devdas Shenoy,doctors,,,,,,,,,,,,,,Mo-Fr 08:30-20:00,,,,Dakshina Kannada
160151297,way,Father Muller Hospital,hospital,,,,,,,,,Dakshina Kannada,575002,,,,,,yes,,Dakshina Kannada
160262590,way,Mangala Kidney Foundation,hospital,,,,,,,,,Dakshina Kannada,575003,,,,,,yes,,Dakshina Kannada
162001272,way,Tejaswini Hospital,hospital,hospital,,,,,,,,,,,,,,,,,Dakshina Kannada
162235345,way,"KMC Hospital, Ambedkar Circle",hospital,,multi speciality,,private,,,,,Dakshina Kannada,575001,,,https://www.kmchospitalsmangalore.com/,,,yes,,Dakshina Kannada
184750305,way,ESI Hospital,hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
215833711,way,Vinaya nursing home,hospital,,,,,,,,,Dakshina Kannada,575003,,,,,,yes,,Dakshina Kannada
215839825,way,Jayashree Nursing Home,clinic,,,,,,,,,Dakshina Kannada,575001,,,,,,yes,,Dakshina Kannada
219223242,way,Colaco Hospital,hospital,,,,,,,,,Dakshina Kannada,575002,,,,,,,,Dakshina Kannada
219223674,way,Lady Goshan Hospital Mangalore,hospital,,,,government,,,,,Dakshina Kannada,575001,,,,,,yes,,Dakshina Kannada
222001908,way,"Satya Sai General Hospital, Alike",hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
226734809,way,Mulki Government Hospital,hospital,centre,,,,,,,,Dakshina Kannada,574154,0824-2290562,,,,,,,Dakshina Kannada
228511262,way,Srinivas Hospital,hospital,,,,,,,,,,,,,,,,yes,,Dakshina Kannada
230005032,way,Port Hospital,hospital,hospital,,,,,,,,,,,,,,,,,Dakshina Kannada
239168412,way,Sadananda Medical & Dental Health Centre,hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
239270568,way,SCS Hospital,hospital,,,,,,,,,Dakshina Kannada,575002,,,,,,yes,,Dakshina Kannada
239545311,way,"Padmavathi Hospital, Dakshina Kannada",hospital,,,,,,,,,Dakshina Kannada,575002,,,,,,,,Dakshina Kannada
239545312,way,Surathkal Government Hospital,hospital,,,,,,,,,Dakshina Kannada,575014,0824-2475720,,,,,no,,Dakshina Kannada
246514894,way,"Adarsha Hospital, Puttur",hospital,,,,,,,,,Dakshina Kannada,574201,,,,,,,,Dakshina Kannada
319584642,way,A. J. Hospital and Research Centre,hospital,,,,,,,,,Dakshina Kannada,575004,,,,,,,,Dakshina Kannada
355212060,way,Rama Sakti Mission Charitable Hospital,hospital,,,,,,,,,,,,,,,,no,,Dakshina Kannada
365238382,way,ECHS Polyclinic Mangalore,hospital,hospital,,,,,,,,,,,,,,,,,Dakshina Kannada
378247911,way,Vamanjoor Tuberculosis Hospital,hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
380340870,way,Sri Dharmasthala Manjunatheshwara Eye Hospital,hospital,,,,,,,,,Dakshina Kannada,575003,,,,,,,,Dakshina Kannada
474088572,way,A B Shetty Memorial Institute of Dental Sciences,hospital,,,Nitte University,,,,Nithyananda Nagar,Derlakatte,,575018,,,,,,,,Dakshina Kannada
653165545,way,St. Ann's Chethana Nursing Home,hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
741212149,way,"Sri Krishna Hospital, Dakshina Kannada",hospital,,,,,,,,,Dakshina Kannada,574228,,,,,,,,Dakshina Kannada
771558543,way,Kollamogaru Primary Health Centre,clinic,centre,,,,,,,,Dakshina Kannada,574218,,,,,,,,Dakshina Kannada
771558643,way,Primary Health Centre Dharmasthala,clinic,centre,,,,,,,,Dakshina Kannada,574216,,,,,,,,Dakshina Kannada
771581268,way,Mundaje Primary Health Centre,clinic,centre,,,,,,,,Dakshina Kannada,,,,,,,,,Dakshina Kannada
771581280,way,Indabettu Primary Health Centre,clinic,centre,,,,,,,,Dakshina Kannada,,,,,,,,,Dakshina Kannada
771581303,way,Government Hospital Neriya,hospital,,,,,,,,,Dakshina Kannada,574228,08256-235206,,,,,,,Dakshina Kannada
824166165,way,Sujeer Government Hospital,hospital,,,,,,,,,,,,,,,,,,Dakshina Kannada
1029706100,way,SDM Hospital,hospital,hospital,,,,,,,,,,,,,,,,,Dakshina Kannada
1463977135,node,"Government Hospital, Harihar Taluk Hospital",hospital,,,,,14.5039199,75.8094779,,,Davanagere,577601,,,,,,yes,,Davanagere
1467837148,node,Bongale Mediacal shop,pharmacy,,,,,14.5123793,75.8074823,,,,,,,,,,,,Davanagere
1471724072,node,Ramakrishna Nursing Home,hospital,,,,,14.4635501,75.9140335,,,,,,,,,,yes,,Davanagere
1472217311,node,Chigateri General Hospital,hospital,,,,,14.4573717,75.9168998,,,,,,,,,,yes,,Davanagere
1474221495,node,Tapovana Nature Cure Hospital,clinic,,,,,14.4874044,75.8499089,,,,,,,,,,no,,Davanagere
1711081183,node,"Government Hospital, Channagiri",hospital,,,,,14.024666,75.9304154,,,Davanagere,577213,,,,,,,,Davanagere
1782284238,node,Esi Hospital Nituvalli,hospital,,,,,14.452459,75.9278318,,,Davanagere,577004,,,,,,yes,,Davanagere
1789405002,node,Unnamed,hospital,,,,,14.4590162,75.913709,,,,,,,,,,no,,Davanagere
1822632584,node,City Central Hospital,hospital,,,,,14.4602014,75.9189327,,,Davangere,577002,,,,,,yes,,Davanagere
1822746318,node,Vishwaradhya Cancer Hospital,hospital,,,,,14.4322216,75.9625003,,,,,,,,,,no,,Davanagere
1840178983,node,City Medical Center,hospital,,,,,14.4554207,75.9148073,,,,,,,,,,no,,Davanagere
1942577801,node,Drishti Speciality Eye Clinic,clinic,,,,,14.459819,75.917472,,,Davangere,577002,,,,,,no,,Davanagere
2459118045,node,Shilpa Diagnostics Pvt Ltd,hospital,laboratory,,,,14.4547837,75.9127531,,,Davangere,577004,,,,,,yes,,Davanagere
2459798102,node,Veterinary Hospital,hospital,hospital,,,,14.4682353,75.9150644,,,,,,,,,,yes,,Davanagere
2633546828,node,Unnamed,hospital,,,,,14.4747491,75.9263113,,,,,,,,,,no,,Davanagere
2713515759,node,Unnamed,pharmacy,pharmacy,,,,14.4584918,75.9304068,,,,,,,,,,,,Davanagere
3127537669,node,Unnamed,pharmacy,,,,,14.4588484,75.9183672,,,,,,,,,,,,Davanagere
3127543461,node,Unnamed,pharmacy,,,,,14.4587212,75.9177261,,,,,,,,,,,,Davanagere
3826383539,node,Manjula Medicals,pharmacy,,,,,14.4568598,75.91958,,Davanagere,,577004,,,,,,,,Davanagere
4836231584,node,Davangere Netralaya,hospital,,,,,14.4566433,75.9143133,,,,,,,,,,,,Davanagere
4836239118,node,Karsur Eye And Skin Hospital,hospital,,,,,14.4551044,75.9134698,,,,,,,,,,,,Davanagere
6938253706,node,Mruthyunjaya Memorial Eye Hospital,hospital,,,,,14.4601268,75.9161979,,,Davangere,577002,,,,,,,,Davanagere
6938690613,node,"Latha Nursing Home, Davangere",clinic,,,,,14.4601346,75.9182471,,,Davangere,577002,,,,,,,,Davanagere
6938928631,node,Apoorva Hospital,hospital,,,,,14.4570296,75.9190598,,,Davangere,577002,,,,,,,,Davanagere
6939172844,node,Sri Gurunath Hospital,hospital,hospital,,,,14.4703623,75.9251967,,,Davangere,577001,,,,,,,,Davanagere
6939225753,node,"Ravi Nursing Home, Davangere",clinic,clinic,,,,14.4697481,75.9246522,,,Davangere,577001,,,,,,,,Davanagere
6939228849,node,"Madhavi Hospital, Davangere",hospital,,,,,14.4610664,75.9119942,,,Davangere,577004,,,,,,,,Davanagere
6939234028,node,Nandi Hospital,hospital,,,,,14.45961,75.9168269,,,Davangere,577002,,,,,,,,Davanagere
6939234029,node,Kadli Ningamma Memorial hospital,hospital,,,,,14.453509,75.9149855,,,Davangere,577002,,,,,,,,Davanagere
6939237968,node,"Vinayaka Hospital, Davangere",hospital,,,,,14.4606723,75.9120257,,,Davangere,577004,,,,,,,,Davanagere
6939257269,node,Susruta Eye Clinic And Laser Centre,clinic,,,,,14.4633526,75.9168577,,,Davangere,577002,,,,,,,,Davanagere
6939278711,node,Anugraha Hospital,hospital,,,,,14.4593996,75.9189954,,,Davangere,577004,,,,,,,,Davanagere
6939307164,node,Sri Ramakrishna Nursing Home,clinic,clinic,,,,14.4615605,75.9259665,,,Davangere,577002,,,,,,,,Davanagere
6939314730,node,Davanagere Heart Hospital,hospital,,,,,14.4499909,75.91207,,,Davangere,577004,,,,,,,,Davanagere
6944231461,node,Mavintop Hospital - Davangere,hospital,,,,,14.4538908,75.9052947,,,Davangere,577004,,,,,,,,Davanagere
6944561976,node,Ashwini Nursing Home,clinic,,,,,14.4613859,75.9179903,,,Davangere,577002,,,,,,,,Davanagere
6944861702,node,"Eye Care Centre, Davangere",clinic,,,,,14.4580179,75.9188191,,,Davangere,577002,,,,,,,,Davanagere
6947600196,node,"Vasan Eye Care Hospital, Davangere",hospital,,,,,14.4587386,75.9188882,,,Davangere,577002,,,,,,,,Davanagere
6947707794,node,Shivaprakash Memorial Hospital,hospital,,,,,14.4578361,75.9188774,,,Davangere,577004,,,,,,,,Davanagere
6948190778,node,Sanjeevini Hospital (Karnataka),hospital,,,,,14.4581348,75.9124804,,,Davangere,577004,,,,,,,,Davanagere
6948424466,node,Suchetana Hospital,hospital,,,,,14.4590496,75.9177288,,,Davangere,577002,,,,,,,,Davanagere
7202876143,node,"PHC, Sasvehalli",,centre,,,,14.1549971,75.717568,,,Davanagere,577224,08188-263866,,,,,,,Davanagere
7202876146,node,"Government Hospital, Daginakatte",hospital,,,,,14.1992576,75.7837082,,,Davanagere,577551,,,,,,,,Davanagere
7202876148,node,Pandomatti PHC,,centre,,,,13.9659,75.97942,,,Davanagere,577213,,,,,,,,Davanagere
7202876152,node,"Government Hospital, Basavapattana",hospital,,,,,14.2018764,75.8123435,,,Davanagere,577551,,,,,,,,Davanagere
7202876155,node,"Government Hospital, Honnali",hospital,,,,,14.2380857,75.6364818,,,Davanagere,577217,08188-251272,,,,,,,Davanagere
7202876170,node,Savalanga PHC,,centre,,,,14.103716,75.5225503,,,Davanagere,577225,08188-244514,,,,,,,Davanagere
7202876177,node,"Government Hospital, Govinakovi",hospital,,,,,14.16435,75.6675773,,,Davanagere,577230,08188-290541,,,,,,,Davanagere
7202876197,node,Thyavanige PHC,,centre,,,,14.2504284,75.884254,,,Davanagere,577544,,,,,,,,Davanagere
7202876208,node,"Government Hospital, Chilur",hospital,,,,,14.1055453,75.684363,,,Davanagere,577230,08188-264128,,,,,,,Davanagere
7202876210,node,Nyamathi CHC,,centre,,,,14.149335,75.569666,,,Davanagere,577223,08188-165252,,,,,,,Davanagere
7202876231,node,Tanigere PHC,,centre,,,,14.2362737,75.9947587,,,Davanagere,577552,,,,,,,,Davanagere
7202876246,node,Kerebilachi CHC,,centre,,,,14.1496352,75.8996429,,,Davanagere,577218,,,,,,,,Davanagere
7202876260,node,"Government Hospital, Benakanahalli",hospital,,,,,14.2118953,75.7128665,,,Davanagere,577224,08188-242278,,,,,,,Davanagere
7202876268,node,"Government Hospital, Devarahalli",hospital,,,,,14.0981811,75.9683663,,,Davanagere,577221,08189-239372,,,,,,,Davanagere
7202876282,node,"Government Hospital, Santhebennur",hospital,,,,,14.1686797,76.007358,,,Davanagere,577552,,,,,,,,Davanagere
7202876284,node,"PHC, Goppenahalli",,centre,,,,13.957391,76.012676,,,Davanagere,577215,,,,,,,,Davanagere
7202876289,node,"PHC, Arabagatte",,centre,,,,14.1944987,75.6293036,,,Davanagere,577230,08188-291414,,,,,,,Davanagere
7202876294,node,"PHC, Hirekogaluru",,centre,,,,14.1997045,75.9506305,,,Davanagere,577552,,,,,,,,Davanagere
7202876298,node,"PHC, Hebbalagere",,centre,,,,14.0253441,76.0203678,,,Davanagere,577215,08189-247229,,,,,,,Davanagere
7202876301,node,Hodigere PHC,,centre,,,,14.0414564,76.0039439,,,Davanagere,577215,,,,,,,,Davanagere
7202876304,node,"PHC, Nallur",,centre,,,,14.088628,75.8767882,,,Davanagere,577221,,,,,,,,Davanagere
7202876310,node,Kagaturu PHC,,centre,,,,14.1202578,75.919507,,,Davanagere,577221,,,,,,,,Davanagere
7202876313,node,"PHC, Tavarekere",,centre,,,,13.8558637,75.9609474,,,Bangalore,562130,,,,,,,,Davanagere
7205339598,node,Government Hospital Mustur,hospital,,,,,14.4710465,76.434878,,,Davanagere,577528,,,,,,,,Davanagere
7205339603,node,"PHC, Anaji",,centre,,,,14.4822835,76.0771485,,,Davanagere,577512,,,,,,,,Davanagere
7205339609,node,"PHC, Alur",,centre,,,,14.5087878,76.0169253,,,Davanagere,577512,,,,,,,,Davanagere
7205339611,node,Malebennur CHC,,centre,,,,14.3572492,75.7410757,,,Davanagere,577601,,,,,,,,Davanagere
7205339616,node,Government Hospital Asagodu,hospital,,,,,14.5624428,76.150888,,,Davanagere,577513,,,,,,,,Davanagere
7205339619,node,"PHC, Anagodu",,centre,,,,14.394897,76.041456,,,Davanagere,577556,,,,,,,,Davanagere
7205339620,node,Tolahunase PHC,,centre,,,,14.411851,75.956955,,,Davanagere,577002,,,,,,,,Davanagere
7205339626,node,PHC Bhanuvalli,,centre,,,,14.435753,75.762206,,,Davanagere,577601,,,,,,,,Davanagere
7205339629,node,PHC,,centre,,,,14.4469955,76.0085879,,,Davanagere,577512,,,,,,,,Davanagere
7205339632,node,City Central Hospital - Unit II,hospital,hospital,orthopaedics;neurology,City Central Hospital,private,14.4565373,75.9204883,Hadadi Road,Davanagere,Kolar,577002,+918192257192,,,,,,,Davanagere
7205339634,node,PHC Belludi,,centre,,,,14.4596696,75.7838838,,,Davanagere,577601,,,,,,,,Davanagere
7205339642,node,Kariganur PHC,,centre,,,,14.2973753,75.7657662,,,Davanagere,577219,08188-273440,,,,,,,Davanagere
7205339646,node,PHC Bilchodu,,centre,,,,14.4958647,76.1603501,,,Davanagere,577553,,,,,,,,Davanagere
7205339648,node,Kodaganuru PHC,,centre,,,,14.3343584,76.0381915,,,Davanagere,577534,,,,,,,,Davanagere
7205339657,node,"PHC, Devarabelakere",,centre,,,,14.396543,75.8330023,,,Davanagere,577004,,,,,,,,Davanagere
7205339675,node,Sokke PHC,,centre,,,,14.678961,76.256176,,,Davanagere,577528,,,,,,,,Davanagere
7205339678,node,Government Hospital Bilasanur,hospital,,,,,14.4803168,75.7356842,,,Davanagere,577516,,,,,,,,Davanagere
7205339681,node,Lokikere PHC,,centre,,,,14.303781,75.928007,,,Davanagere,577002,,,,,,,,Davanagere
7205339685,node,Hemanabethur Primary Health Centre,,centre,,,,14.4972079,76.1183485,,,Davanagere,577512,,,,,,,,Davanagere
7205339706,node,K. Bevinahalli PHC,,centre,,,,14.436235,75.818429,,,Davanagere,,,,,,,,,Davanagere
7205339715,node,Urban Primary Health Centre Azad Nagar,,centre,,,,14.4776421,75.9253197,,,Davanagere,577001,,,,,,,,Davanagere
7205339718,node,Huvinamadu PHC,,centre,,,,14.294666,75.905948,,,Davanagere,577525,,,,,,,,Davanagere
7205339721,node,PHC Doddabathi,,centre,,,,14.488568,75.849408,,,Davanagere,577566,,,,,,,,Davanagere
7205339725,node,"Government Hospital, Hadadi",hospital,,,,,14.365106,75.888947,,,Davanagere,577525,,,,,,,,Davanagere
